permutation_index,false_containment_detection_rate
40594,0.43333333333333335
40595,0.43333333333333335
40596,0.43333333333333335
40597,0.43333333333333335
40598,0.43333333333333335
40599,0.43333333333333335
40600,0.43333333333333335
40601,0.43333333333333335
40602,0.43333333333333335
40603,0.43333333333333335
40604,0.43333333333333335
40605,0.43333333333333335
40606,0.43333333333333335
40607,0.43333333333333335
40608,0.43333333333333335
40609,0.43333333333333335
40610,0.43333333333333335
40611,0.43333333333333335
40612,0.43333333333333335
40613,0.43333333333333335
40614,0.43333333333333335
40615,0.43333333333333335
40616,0.43333333333333335
40617,0.43333333333333335
40618,0.43333333333333335
40619,0.43333333333333335
40620,0.43333333333333335
40621,0.43333333333333335
40622,0.43333333333333335
40623,0.43333333333333335
40624,0.43333333333333335
40625,0.43333333333333335
40626,0.43333333333333335
40627,0.43333333333333335
40628,0.43333333333333335
40629,0.43333333333333335
40630,0.43333333333333335
40631,0.43333333333333335
40632,0.43333333333333335
40633,0.43333333333333335
40634,0.43333333333333335
40635,0.43333333333333335
40636,0.43333333333333335
40637,0.43333333333333335
40638,0.43333333333333335
40639,0.43333333333333335
40640,0.43333333333333335
40641,0.43333333333333335
40642,0.43333333333333335
40643,0.43333333333333335
40644,0.43333333333333335
40645,0.43333333333333335
40646,0.43333333333333335
40647,0.43333333333333335
40648,0.43333333333333335
40649,0.43333333333333335
40650,0.43333333333333335
40651,0.43333333333333335
40652,0.43333333333333335
40653,0.43333333333333335
40654,0.43333333333333335
40655,0.43333333333333335
40656,0.43333333333333335
40657,0.43333333333333335
40658,0.43333333333333335
40659,0.43333333333333335
40660,0.43333333333333335
40661,0.43333333333333335
40662,0.43333333333333335
40663,0.43333333333333335
40664,0.43333333333333335
40665,0.43333333333333335
40666,0.43333333333333335
40667,0.43333333333333335
40668,0.43333333333333335
40669,0.43333333333333335
40670,0.43333333333333335
40671,0.43333333333333335
40672,0.43333333333333335
40673,0.43333333333333335
40674,0.43333333333333335
40675,0.43333333333333335
40676,0.43333333333333335
40677,0.43333333333333335
40678,0.43333333333333335
40679,0.43333333333333335
40680,0.43333333333333335
40681,0.43333333333333335
40682,0.43333333333333335
40683,0.43333333333333335
40684,0.43333333333333335
40685,0.43333333333333335
40686,0.43333333333333335
40687,0.43333333333333335
40688,0.43333333333333335
40689,0.43333333333333335
40690,0.43333333333333335
40691,0.43333333333333335
40692,0.43333333333333335
40693,0.43333333333333335
40694,0.43333333333333335
40695,0.43333333333333335
40696,0.43333333333333335
40697,0.43333333333333335
40698,0.43333333333333335
40699,0.43333333333333335
40700,0.43333333333333335
40701,0.43333333333333335
40702,0.43333333333333335
40703,0.43333333333333335
40704,0.43333333333333335
40705,0.43333333333333335
40706,0.43333333333333335
40707,0.43333333333333335
40708,0.43333333333333335
40709,0.43333333333333335
40710,0.43333333333333335
40711,0.43333333333333335
40712,0.43333333333333335
40713,0.43333333333333335
40714,0.43333333333333335
40715,0.43333333333333335
40716,0.43333333333333335
40717,0.43333333333333335
40718,0.43333333333333335
40719,0.43333333333333335
40720,0.43333333333333335
40721,0.43333333333333335
40722,0.43333333333333335
40723,0.43333333333333335
40724,0.43333333333333335
40725,0.43333333333333335
40726,0.43333333333333335
40727,0.43333333333333335
40728,0.43333333333333335
40729,0.43333333333333335
40730,0.43333333333333335
40731,0.43333333333333335
40732,0.43333333333333335
40733,0.43333333333333335
40734,0.43333333333333335
40735,0.43333333333333335
40736,0.43333333333333335
40737,0.43333333333333335
40738,0.43333333333333335
40739,0.43333333333333335
40740,0.43333333333333335
40741,0.43333333333333335
40742,0.43333333333333335
40743,0.43333333333333335
40744,0.43333333333333335
40745,0.43333333333333335
40746,0.43333333333333335
40747,0.43333333333333335
40748,0.43333333333333335
40749,0.43333333333333335
40750,0.43333333333333335
40751,0.43333333333333335
40752,0.43333333333333335
40753,0.43333333333333335
40754,0.43333333333333335
40755,0.43333333333333335
40756,0.43333333333333335
40757,0.43333333333333335
40758,0.43333333333333335
40759,0.43333333333333335
40760,0.43333333333333335
40761,0.43333333333333335
40762,0.43333333333333335
40763,0.43333333333333335
40764,0.43333333333333335
40765,0.43333333333333335
40766,0.43333333333333335
40767,0.43333333333333335
40768,0.43333333333333335
40769,0.43333333333333335
40770,0.43333333333333335
40771,0.43333333333333335
40772,0.43333333333333335
40773,0.43333333333333335
40774,0.43333333333333335
40775,0.43333333333333335
40776,0.43333333333333335
40777,0.43333333333333335
40778,0.43333333333333335
40779,0.43333333333333335
40780,0.43333333333333335
40781,0.43333333333333335
40782,0.43333333333333335
40783,0.43333333333333335
40784,0.43333333333333335
40785,0.43333333333333335
40786,0.43333333333333335
40787,0.43333333333333335
40788,0.43333333333333335
40789,0.43333333333333335
40790,0.43333333333333335
40791,0.43333333333333335
40792,0.43333333333333335
40793,0.43333333333333335
40794,0.43333333333333335
40795,0.43333333333333335
40796,0.43333333333333335
40797,0.43333333333333335
40798,0.43333333333333335
40799,0.43333333333333335
40800,0.43333333333333335
40801,0.43333333333333335
40802,0.43333333333333335
40803,0.43333333333333335
40804,0.43333333333333335
40805,0.43333333333333335
40806,0.43333333333333335
40807,0.43333333333333335
40808,0.43333333333333335
40809,0.43333333333333335
40810,0.43333333333333335
40811,0.43333333333333335
40812,0.43333333333333335
40813,0.43333333333333335
40814,0.43333333333333335
40815,0.43333333333333335
40816,0.43333333333333335
40817,0.43333333333333335
40818,0.43333333333333335
40819,0.43333333333333335
40820,0.43333333333333335
40821,0.43333333333333335
40822,0.43333333333333335
40823,0.43333333333333335
40824,0.43333333333333335
40825,0.43333333333333335
40826,0.43333333333333335
40827,0.43333333333333335
40828,0.43333333333333335
40829,0.43333333333333335
40830,0.43333333333333335
40831,0.43333333333333335
40832,0.43333333333333335
40833,0.43333333333333335
40834,0.43333333333333335
40835,0.43333333333333335
40836,0.43333333333333335
40837,0.43333333333333335
40838,0.43333333333333335
40839,0.43333333333333335
40840,0.43333333333333335
40841,0.43333333333333335
40842,0.43333333333333335
40843,0.43333333333333335
40844,0.43333333333333335
40845,0.43333333333333335
40846,0.43333333333333335
40847,0.43333333333333335
40848,0.43333333333333335
40849,0.43333333333333335
40850,0.43333333333333335
40851,0.43333333333333335
40852,0.43333333333333335
40853,0.43333333333333335
40854,0.43333333333333335
40855,0.43333333333333335
40856,0.43333333333333335
40857,0.43333333333333335
40858,0.43333333333333335
40859,0.43333333333333335
40860,0.43333333333333335
40861,0.43333333333333335
40862,0.43333333333333335
40863,0.43333333333333335
40864,0.43333333333333335
40865,0.43333333333333335
40866,0.43333333333333335
40867,0.43333333333333335
40868,0.43333333333333335
40869,0.43333333333333335
40870,0.43333333333333335
40871,0.43333333333333335
40872,0.43333333333333335
40873,0.43333333333333335
40874,0.43333333333333335
40875,0.43333333333333335
40876,0.43333333333333335
40877,0.43333333333333335
40878,0.43333333333333335
40879,0.43333333333333335
40880,0.43333333333333335
40881,0.43333333333333335
40882,0.43333333333333335
40883,0.43333333333333335
40884,0.43333333333333335
40885,0.43333333333333335
40886,0.43333333333333335
40887,0.43333333333333335
40888,0.43333333333333335
40889,0.43333333333333335
40890,0.43333333333333335
40891,0.43333333333333335
40892,0.43333333333333335
40893,0.43333333333333335
40894,0.43333333333333335
40895,0.43333333333333335
40896,0.43333333333333335
40897,0.43333333333333335
40898,0.43333333333333335
40899,0.43333333333333335
40900,0.43333333333333335
40901,0.43333333333333335
40902,0.43333333333333335
40903,0.43333333333333335
40904,0.43333333333333335
40905,0.43333333333333335
40906,0.43333333333333335
40907,0.43333333333333335
40908,0.43333333333333335
40909,0.43333333333333335
40910,0.43333333333333335
40911,0.43333333333333335
40912,0.43333333333333335
40913,0.43333333333333335
40914,0.43333333333333335
40915,0.43333333333333335
40916,0.43333333333333335
40917,0.43333333333333335
40918,0.43333333333333335
40919,0.43333333333333335
40920,0.43333333333333335
40921,0.43333333333333335
40922,0.43333333333333335
40923,0.43333333333333335
40924,0.43333333333333335
40925,0.43333333333333335
40926,0.43333333333333335
40927,0.43333333333333335
40928,0.43333333333333335
40929,0.43333333333333335
40930,0.43333333333333335
40931,0.43333333333333335
40932,0.43333333333333335
40933,0.43333333333333335
40934,0.43333333333333335
40935,0.43333333333333335
40936,0.43333333333333335
40937,0.43333333333333335
40938,0.43333333333333335
40939,0.43333333333333335
40940,0.43333333333333335
40941,0.43333333333333335
40942,0.43333333333333335
40943,0.43333333333333335
40944,0.43333333333333335
40945,0.43333333333333335
40946,0.43333333333333335
40947,0.43333333333333335
40948,0.43333333333333335
40949,0.43333333333333335
40950,0.43333333333333335
40951,0.43333333333333335
40952,0.43333333333333335
40953,0.43333333333333335
40954,0.43333333333333335
40955,0.43333333333333335
40956,0.43333333333333335
40957,0.43333333333333335
40958,0.43333333333333335
40959,0.43333333333333335
40960,0.43333333333333335
40961,0.43333333333333335
40962,0.43333333333333335
40963,0.43333333333333335
40964,0.43333333333333335
40965,0.43333333333333335
40966,0.43333333333333335
40967,0.43333333333333335
40968,0.43333333333333335
40969,0.43333333333333335
40970,0.43333333333333335
40971,0.43333333333333335
40972,0.43333333333333335
40973,0.43333333333333335
40974,0.43333333333333335
40975,0.43333333333333335
40976,0.43333333333333335
40977,0.43333333333333335
40978,0.43333333333333335
40979,0.43333333333333335
40980,0.43333333333333335
40981,0.43333333333333335
40982,0.43333333333333335
40983,0.43333333333333335
40984,0.43333333333333335
40985,0.43333333333333335
40986,0.43333333333333335
40987,0.43333333333333335
40988,0.43333333333333335
40989,0.43333333333333335
40990,0.43333333333333335
40991,0.43333333333333335
40992,0.43333333333333335
40993,0.43333333333333335
40994,0.43333333333333335
40995,0.43333333333333335
40996,0.43333333333333335
40997,0.43333333333333335
40998,0.43333333333333335
40999,0.43333333333333335
41000,0.43333333333333335
41001,0.43333333333333335
41002,0.43333333333333335
41003,0.43333333333333335
41004,0.43333333333333335
41005,0.43333333333333335
41006,0.43333333333333335
41007,0.43333333333333335
41008,0.43333333333333335
41009,0.43333333333333335
41010,0.43333333333333335
41011,0.43333333333333335
41012,0.43333333333333335
41013,0.43333333333333335
41014,0.43333333333333335
41015,0.43333333333333335
41016,0.43333333333333335
41017,0.43333333333333335
41018,0.43333333333333335
41019,0.43333333333333335
41020,0.43333333333333335
41021,0.43333333333333335
41022,0.43333333333333335
41023,0.43333333333333335
41024,0.43333333333333335
41025,0.43333333333333335
41026,0.43333333333333335
41027,0.43333333333333335
41028,0.43333333333333335
41029,0.43333333333333335
41030,0.43333333333333335
41031,0.43333333333333335
41032,0.43333333333333335
41033,0.43333333333333335
41034,0.43333333333333335
41035,0.43333333333333335
41036,0.43333333333333335
41037,0.43333333333333335
41038,0.43333333333333335
41039,0.43333333333333335
41040,0.43333333333333335
41041,0.43333333333333335
41042,0.43333333333333335
41043,0.43333333333333335
41044,0.43333333333333335
41045,0.43333333333333335
41046,0.43333333333333335
41047,0.43333333333333335
41048,0.43333333333333335
41049,0.43333333333333335
41050,0.43333333333333335
41051,0.43333333333333335
41052,0.43333333333333335
41053,0.43333333333333335
41054,0.43333333333333335
41055,0.43333333333333335
41056,0.43333333333333335
41057,0.43333333333333335
41058,0.43333333333333335
41059,0.43333333333333335
41060,0.43333333333333335
41061,0.43333333333333335
41062,0.43333333333333335
41063,0.43333333333333335
41064,0.43333333333333335
41065,0.43333333333333335
41066,0.43333333333333335
41067,0.43333333333333335
41068,0.43333333333333335
41069,0.43333333333333335
41070,0.43333333333333335
41071,0.43333333333333335
41072,0.43333333333333335
41073,0.43333333333333335
41074,0.43333333333333335
41075,0.43333333333333335
41076,0.43333333333333335
41077,0.43333333333333335
41078,0.43333333333333335
41079,0.43333333333333335
41080,0.43333333333333335
41081,0.43333333333333335
41082,0.43333333333333335
41083,0.43333333333333335
41084,0.43333333333333335
41085,0.43333333333333335
41086,0.43333333333333335
41087,0.43333333333333335
41088,0.43333333333333335
41089,0.43333333333333335
41090,0.43333333333333335
41091,0.43333333333333335
41092,0.43333333333333335
41093,0.43333333333333335
41094,0.43333333333333335
41095,0.43333333333333335
41096,0.43333333333333335
41097,0.43333333333333335
41098,0.43333333333333335
41099,0.43333333333333335
41100,0.43333333333333335
41101,0.43333333333333335
41102,0.43333333333333335
41103,0.43333333333333335
41104,0.43333333333333335
41105,0.43333333333333335
41106,0.43333333333333335
41107,0.43333333333333335
41108,0.43333333333333335
41109,0.43333333333333335
41110,0.43333333333333335
41111,0.43333333333333335
41112,0.43333333333333335
41113,0.43333333333333335
41114,0.43333333333333335
41115,0.43333333333333335
41116,0.43333333333333335
41117,0.43333333333333335
41118,0.43333333333333335
41119,0.43333333333333335
41120,0.43333333333333335
41121,0.43333333333333335
41122,0.43333333333333335
41123,0.43333333333333335
41124,0.43333333333333335
41125,0.43333333333333335
41126,0.43333333333333335
41127,0.43333333333333335
41128,0.43333333333333335
41129,0.43333333333333335
41130,0.43333333333333335
41131,0.43333333333333335
41132,0.43333333333333335
41133,0.43333333333333335
41134,0.43333333333333335
41135,0.43333333333333335
41136,0.43333333333333335
41137,0.43333333333333335
41138,0.43333333333333335
41139,0.43333333333333335
41140,0.43333333333333335
41141,0.43333333333333335
41142,0.43333333333333335
41143,0.43333333333333335
41144,0.43333333333333335
41145,0.43333333333333335
41146,0.43333333333333335
41147,0.43333333333333335
41148,0.43333333333333335
41149,0.43333333333333335
41150,0.43333333333333335
41151,0.43333333333333335
41152,0.43333333333333335
41153,0.43333333333333335
41154,0.43333333333333335
41155,0.43333333333333335
41156,0.43333333333333335
41157,0.43333333333333335
41158,0.43333333333333335
41159,0.43333333333333335
41160,0.43333333333333335
41161,0.43333333333333335
41162,0.43333333333333335
41163,0.43333333333333335
41164,0.43333333333333335
41165,0.43333333333333335
41166,0.43333333333333335
41167,0.43333333333333335
41168,0.43333333333333335
41169,0.43333333333333335
41170,0.43333333333333335
41171,0.43333333333333335
41172,0.43333333333333335
41173,0.43333333333333335
41174,0.43333333333333335
41175,0.43333333333333335
41176,0.43333333333333335
41177,0.43333333333333335
41178,0.43333333333333335
41179,0.43333333333333335
41180,0.43333333333333335
41181,0.43333333333333335
41182,0.43333333333333335
41183,0.43333333333333335
41184,0.43333333333333335
41185,0.43333333333333335
41186,0.43333333333333335
41187,0.43333333333333335
41188,0.43333333333333335
41189,0.43333333333333335
41190,0.43333333333333335
41191,0.43333333333333335
41192,0.43333333333333335
41193,0.43333333333333335
41194,0.43333333333333335
41195,0.43333333333333335
41196,0.43333333333333335
41197,0.43333333333333335
41198,0.43333333333333335
41199,0.43333333333333335
41200,0.43333333333333335
41201,0.43333333333333335
41202,0.43333333333333335
41203,0.43333333333333335
41204,0.43333333333333335
41205,0.43333333333333335
41206,0.43333333333333335
41207,0.43333333333333335
41208,0.43333333333333335
41209,0.43333333333333335
41210,0.43333333333333335
41211,0.43333333333333335
41212,0.43333333333333335
41213,0.43333333333333335
41214,0.43333333333333335
41215,0.43333333333333335
41216,0.43333333333333335
41217,0.43333333333333335
41218,0.43333333333333335
41219,0.43333333333333335
41220,0.43333333333333335
41221,0.43333333333333335
41222,0.43333333333333335
41223,0.43333333333333335
41224,0.43333333333333335
41225,0.43333333333333335
41226,0.43333333333333335
41227,0.43333333333333335
41228,0.43333333333333335
41229,0.43333333333333335
41230,0.43333333333333335
41231,0.43333333333333335
41232,0.43333333333333335
41233,0.43333333333333335
41234,0.43333333333333335
41235,0.43333333333333335
41236,0.43333333333333335
41237,0.43333333333333335
41238,0.43333333333333335
41239,0.43333333333333335
41240,0.43333333333333335
41241,0.43333333333333335
41242,0.43333333333333335
41243,0.43333333333333335
41244,0.43333333333333335
41245,0.43333333333333335
41246,0.43333333333333335
41247,0.43333333333333335
41248,0.43333333333333335
41249,0.43333333333333335
41250,0.43333333333333335
41251,0.43333333333333335
41252,0.43333333333333335
41253,0.43333333333333335
41254,0.43333333333333335
41255,0.43333333333333335
41256,0.43333333333333335
41257,0.43333333333333335
41258,0.43333333333333335
41259,0.43333333333333335
41260,0.43333333333333335
41261,0.43333333333333335
41262,0.43333333333333335
41263,0.43333333333333335
41264,0.43333333333333335
41265,0.43333333333333335
41266,0.43333333333333335
41267,0.43333333333333335
41268,0.43333333333333335
41269,0.43333333333333335
41270,0.43333333333333335
41271,0.43333333333333335
41272,0.43333333333333335
41273,0.43333333333333335
41274,0.43333333333333335
41275,0.43333333333333335
41276,0.43333333333333335
41277,0.43333333333333335
41278,0.43333333333333335
41279,0.43333333333333335
41280,0.43333333333333335
41281,0.43333333333333335
41282,0.43333333333333335
41283,0.43333333333333335
41284,0.43333333333333335
41285,0.43333333333333335
41286,0.43333333333333335
41287,0.43333333333333335
41288,0.43333333333333335
41289,0.43333333333333335
41290,0.43333333333333335
41291,0.43333333333333335
41292,0.43333333333333335
41293,0.43333333333333335
41294,0.43333333333333335
41295,0.43333333333333335
41296,0.43333333333333335
41297,0.43333333333333335
41298,0.43333333333333335
41299,0.43333333333333335
41300,0.43333333333333335
41301,0.43333333333333335
41302,0.43333333333333335
41303,0.43333333333333335
41304,0.43333333333333335
41305,0.43333333333333335
41306,0.43333333333333335
41307,0.43333333333333335
41308,0.43333333333333335
41309,0.43333333333333335
41310,0.43333333333333335
41311,0.43333333333333335
41312,0.43333333333333335
41313,0.43333333333333335
41314,0.43333333333333335
41315,0.43333333333333335
41316,0.43333333333333335
41317,0.43333333333333335
41318,0.43333333333333335
41319,0.43333333333333335
41320,0.43333333333333335
41321,0.43333333333333335
41322,0.43333333333333335
41323,0.43333333333333335
41324,0.43333333333333335
41325,0.43333333333333335
41326,0.43333333333333335
41327,0.43333333333333335
41328,0.43333333333333335
41329,0.43333333333333335
41330,0.43333333333333335
41331,0.43333333333333335
41332,0.43333333333333335
41333,0.43333333333333335
41334,0.43333333333333335
41335,0.43333333333333335
41336,0.43333333333333335
41337,0.43333333333333335
41338,0.43333333333333335
41339,0.43333333333333335
41340,0.43333333333333335
41341,0.43333333333333335
41342,0.43333333333333335
41343,0.43333333333333335
41344,0.43333333333333335
41345,0.43333333333333335
41346,0.43333333333333335
41347,0.43333333333333335
41348,0.43333333333333335
41349,0.43333333333333335
41350,0.43333333333333335
41351,0.43333333333333335
41352,0.43333333333333335
41353,0.43333333333333335
41354,0.43333333333333335
41355,0.43333333333333335
41356,0.43333333333333335
41357,0.43333333333333335
41358,0.43333333333333335
41359,0.43333333333333335
41360,0.43333333333333335
41361,0.43333333333333335
41362,0.43333333333333335
41363,0.43333333333333335
41364,0.43333333333333335
41365,0.43333333333333335
41366,0.43333333333333335
41367,0.43333333333333335
41368,0.43333333333333335
41369,0.43333333333333335
41370,0.43333333333333335
41371,0.43333333333333335
41372,0.43333333333333335
41373,0.43333333333333335
41374,0.43333333333333335
41375,0.43333333333333335
41376,0.43333333333333335
41377,0.43333333333333335
41378,0.43333333333333335
41379,0.43333333333333335
41380,0.43333333333333335
41381,0.43333333333333335
41382,0.43333333333333335
41383,0.43333333333333335
41384,0.43333333333333335
41385,0.43333333333333335
41386,0.43333333333333335
41387,0.43333333333333335
41388,0.43333333333333335
41389,0.43333333333333335
41390,0.43333333333333335
41391,0.43333333333333335
41392,0.43333333333333335
41393,0.43333333333333335
41394,0.43333333333333335
41395,0.43333333333333335
41396,0.43333333333333335
41397,0.43333333333333335
41398,0.43333333333333335
41399,0.43333333333333335
41400,0.43333333333333335
41401,0.43333333333333335
41402,0.43333333333333335
41403,0.43333333333333335
41404,0.43333333333333335
41405,0.43333333333333335
41406,0.43333333333333335
41407,0.43333333333333335
41408,0.43333333333333335
41409,0.43333333333333335
41410,0.43333333333333335
41411,0.43333333333333335
41412,0.43333333333333335
41413,0.43333333333333335
41414,0.43333333333333335
41415,0.43333333333333335
41416,0.43333333333333335
41417,0.43333333333333335
41418,0.43333333333333335
41419,0.43333333333333335
41420,0.43333333333333335
41421,0.43333333333333335
41422,0.43333333333333335
41423,0.43333333333333335
41424,0.43333333333333335
41425,0.43333333333333335
41426,0.43333333333333335
41427,0.43333333333333335
41428,0.43333333333333335
41429,0.43333333333333335
41430,0.43333333333333335
41431,0.43333333333333335
41432,0.43333333333333335
41433,0.43333333333333335
41434,0.43333333333333335
41435,0.43333333333333335
41436,0.43333333333333335
41437,0.43333333333333335
41438,0.43333333333333335
41439,0.43333333333333335
41440,0.43333333333333335
41441,0.43333333333333335
41442,0.43333333333333335
41443,0.43333333333333335
41444,0.43333333333333335
41445,0.43333333333333335
41446,0.43333333333333335
41447,0.43333333333333335
41448,0.43333333333333335
41449,0.43333333333333335
41450,0.43333333333333335
41451,0.43333333333333335
41452,0.43333333333333335
41453,0.43333333333333335
41454,0.43333333333333335
41455,0.43333333333333335
41456,0.43333333333333335
41457,0.43333333333333335
41458,0.43333333333333335
41459,0.43333333333333335
41460,0.43333333333333335
41461,0.43333333333333335
41462,0.43333333333333335
41463,0.43333333333333335
41464,0.43333333333333335
41465,0.43333333333333335
41466,0.43333333333333335
41467,0.43333333333333335
41468,0.43333333333333335
41469,0.43333333333333335
41470,0.43333333333333335
41471,0.43333333333333335
41472,0.43333333333333335
41473,0.43333333333333335
41474,0.43333333333333335
41475,0.43333333333333335
41476,0.43333333333333335
41477,0.43333333333333335
41478,0.43333333333333335
41479,0.43333333333333335
41480,0.43333333333333335
41481,0.43333333333333335
41482,0.43333333333333335
41483,0.43333333333333335
41484,0.43333333333333335
41485,0.43333333333333335
41486,0.43333333333333335
41487,0.43333333333333335
41488,0.43333333333333335
41489,0.43333333333333335
41490,0.43333333333333335
41491,0.43333333333333335
41492,0.43333333333333335
41493,0.43333333333333335
41494,0.43333333333333335
41495,0.43333333333333335
41496,0.43333333333333335
41497,0.43333333333333335
41498,0.43333333333333335
41499,0.43333333333333335
41500,0.43333333333333335
41501,0.43333333333333335
41502,0.43333333333333335
41503,0.43333333333333335
41504,0.43333333333333335
41505,0.43333333333333335
41506,0.43333333333333335
41507,0.43333333333333335
41508,0.43333333333333335
41509,0.43333333333333335
41510,0.43333333333333335
41511,0.43333333333333335
41512,0.43333333333333335
41513,0.43333333333333335
41514,0.43333333333333335
41515,0.43333333333333335
41516,0.43333333333333335
41517,0.43333333333333335
41518,0.43333333333333335
41519,0.43333333333333335
41520,0.43333333333333335
41521,0.43333333333333335
41522,0.43333333333333335
41523,0.43333333333333335
41524,0.43333333333333335
41525,0.43333333333333335
41526,0.43333333333333335
41527,0.43333333333333335
41528,0.43333333333333335
41529,0.43333333333333335
41530,0.43333333333333335
41531,0.43333333333333335
41532,0.43333333333333335
41533,0.43333333333333335
41534,0.43333333333333335
41535,0.43333333333333335
41536,0.43333333333333335
41537,0.43333333333333335
41538,0.43333333333333335
41539,0.43333333333333335
41540,0.43333333333333335
41541,0.43333333333333335
41542,0.43333333333333335
41543,0.43333333333333335
41544,0.43333333333333335
41545,0.43333333333333335
41546,0.43333333333333335
41547,0.43333333333333335
41548,0.43333333333333335
41549,0.43333333333333335
41550,0.43333333333333335
41551,0.43333333333333335
41552,0.43333333333333335
41553,0.43333333333333335
41554,0.43333333333333335
41555,0.43333333333333335
41556,0.43333333333333335
41557,0.43333333333333335
41558,0.43333333333333335
41559,0.43333333333333335
41560,0.43333333333333335
41561,0.43333333333333335
41562,0.43333333333333335
41563,0.43333333333333335
41564,0.43333333333333335
41565,0.43333333333333335
41566,0.43333333333333335
41567,0.43333333333333335
41568,0.43333333333333335
41569,0.43333333333333335
41570,0.43333333333333335
41571,0.43333333333333335
41572,0.43333333333333335
41573,0.43333333333333335
41574,0.43333333333333335
41575,0.43333333333333335
41576,0.43333333333333335
41577,0.43333333333333335
41578,0.43333333333333335
41579,0.43333333333333335
41580,0.43333333333333335
41581,0.43333333333333335
41582,0.43333333333333335
41583,0.43333333333333335
41584,0.43333333333333335
41585,0.43333333333333335
41586,0.43333333333333335
41587,0.43333333333333335
41588,0.43333333333333335
41589,0.43333333333333335
41590,0.43333333333333335
41591,0.43333333333333335
41592,0.43333333333333335
41593,0.43333333333333335
41594,0.43333333333333335
41595,0.43333333333333335
41596,0.43333333333333335
41597,0.43333333333333335
41598,0.43333333333333335
41599,0.43333333333333335
41600,0.43333333333333335
41601,0.43333333333333335
41602,0.43333333333333335
41603,0.43333333333333335
41604,0.43333333333333335
41605,0.43333333333333335
41606,0.43333333333333335
41607,0.43333333333333335
41608,0.43333333333333335
41609,0.43333333333333335
41610,0.43478260869565216
41611,0.43478260869565216
41612,0.43478260869565216
41613,0.43478260869565216
41614,0.43478260869565216
41615,0.43478260869565216
41616,0.43478260869565216
41617,0.4358974358974359
41618,0.4358974358974359
41619,0.4358974358974359
41620,0.4358974358974359
41621,0.4358974358974359
41622,0.4358974358974359
41623,0.4358974358974359
41624,0.4358974358974359
41625,0.4358974358974359
41626,0.4358974358974359
41627,0.4358974358974359
41628,0.4358974358974359
41629,0.4358974358974359
41630,0.4358974358974359
41631,0.4358974358974359
41632,0.4358974358974359
41633,0.4358974358974359
41634,0.4358974358974359
41635,0.4358974358974359
41636,0.4358974358974359
41637,0.4358974358974359
41638,0.4358974358974359
41639,0.4358974358974359
41640,0.4358974358974359
41641,0.4358974358974359
41642,0.4358974358974359
41643,0.4358974358974359
41644,0.4358974358974359
41645,0.4358974358974359
41646,0.4358974358974359
41647,0.4358974358974359
41648,0.4358974358974359
41649,0.4358974358974359
41650,0.4358974358974359
41651,0.4358974358974359
41652,0.4358974358974359
41653,0.4358974358974359
41654,0.4358974358974359
41655,0.4358974358974359
41656,0.4358974358974359
41657,0.4358974358974359
41658,0.4358974358974359
41659,0.4358974358974359
41660,0.4358974358974359
41661,0.4358974358974359
41662,0.4358974358974359
41663,0.4358974358974359
41664,0.4358974358974359
41665,0.4358974358974359
41666,0.4358974358974359
41667,0.4358974358974359
41668,0.4358974358974359
41669,0.4358974358974359
41670,0.4358974358974359
41671,0.4358974358974359
41672,0.4358974358974359
41673,0.4358974358974359
41674,0.4358974358974359
41675,0.4358974358974359
41676,0.4358974358974359
41677,0.4358974358974359
41678,0.4358974358974359
41679,0.4358974358974359
41680,0.4358974358974359
41681,0.4358974358974359
41682,0.4358974358974359
41683,0.4358974358974359
41684,0.4358974358974359
41685,0.4358974358974359
41686,0.4358974358974359
41687,0.4358974358974359
41688,0.4358974358974359
41689,0.4358974358974359
41690,0.4358974358974359
41691,0.4358974358974359
41692,0.4358974358974359
41693,0.4358974358974359
41694,0.4358974358974359
41695,0.4358974358974359
41696,0.4358974358974359
41697,0.4358974358974359
41698,0.4358974358974359
41699,0.4358974358974359
41700,0.4358974358974359
41701,0.4358974358974359
41702,0.4358974358974359
41703,0.4358974358974359
41704,0.4358974358974359
41705,0.4358974358974359
41706,0.4358974358974359
41707,0.4358974358974359
41708,0.4358974358974359
41709,0.4358974358974359
41710,0.4358974358974359
41711,0.4358974358974359
41712,0.4358974358974359
41713,0.4358974358974359
41714,0.4358974358974359
41715,0.4358974358974359
41716,0.4358974358974359
41717,0.4358974358974359
41718,0.4358974358974359
41719,0.4358974358974359
41720,0.4358974358974359
41721,0.4358974358974359
41722,0.4358974358974359
41723,0.4358974358974359
41724,0.4358974358974359
41725,0.4358974358974359
41726,0.4358974358974359
41727,0.4358974358974359
41728,0.4358974358974359
41729,0.4358974358974359
41730,0.4358974358974359
41731,0.4358974358974359
41732,0.4358974358974359
41733,0.4358974358974359
41734,0.4358974358974359
41735,0.4358974358974359
41736,0.4358974358974359
41737,0.4358974358974359
41738,0.4358974358974359
41739,0.4358974358974359
41740,0.4358974358974359
41741,0.4358974358974359
41742,0.4358974358974359
41743,0.4358974358974359
41744,0.4358974358974359
41745,0.4358974358974359
41746,0.4358974358974359
41747,0.4358974358974359
41748,0.4358974358974359
41749,0.4358974358974359
41750,0.4358974358974359
41751,0.4358974358974359
41752,0.4358974358974359
41753,0.4358974358974359
41754,0.4358974358974359
41755,0.4358974358974359
41756,0.4358974358974359
41757,0.4358974358974359
41758,0.4358974358974359
